72,2.586930714901417,4.051095434707721,7294.558713188798,0.005274068735782704
73,2.622700745814963,4.052532618438221,7297.1814139346125,0.005346994384943859
74,2.6584663919168463,4.053989674408118,7299.839880326529,0.0054199110946316935
75,2.6942276526665747,4.055466600181405,7302.534107979196,0.00549281886374429
76,2.7299845275234578,4.056963393321776,7305.26409250672,0.005565717691179322
77,2.7657370159466086,4.058480051392622,7308.029829522667,0.005638607575834063
78,2.8014851173949316,4.060016571957037,7310.8313146400615,0.005711488516605363
79,2.8372288313271437,4.061572952577812,7313.668543471389,0.00578436051238969
80,2.8729681572017514,4.063149190817438,7316.541511628591,0.00585722356208308
81,2.90870309447706,4.064745284238106,7319.450214723069,0.005930077664581161
82,2.9444336426111817,4.0663612304017045,7322.39464836568,0.006002922818779166
83,2.9801598010620225,4.067997026869822,7325.374808166742,0.00607575902357191
84,3.015881569287286,4.0696526712037455,7328.390689736029,0.006148586277853793
85,3.05159894674448,4.071328160964461,7331.442288682774,0.006221404580518816
86,3.087311932890908,4.073023493712652,7334.529600615665,0.006294213930460566
87,3.1230205271836726,4.0747386670087025,7337.652621142849,0.006367014326572216
88,3.1587247290796747,4.076473678412694,7340.811345871929,0.006439805767746532
89,3.1944245380356113,4.078228525484405,7344.0057704099645,0.006512588252875862
90,3.230119953507988,4.0800032057833135,7347.235890363472,0.0065853617808521656
91,3.265810974953089,4.0817977168685955,7350.501701338425,0.006658126350566948
92,3.3014976018270206,4.083612056299125,7353.803198940252,0.006730881960911355
93,3.3371798335856666,4.0854462216334735,7357.140378773837,0.006803628610776077
94,3.3728576696847212,4.08730021042991,7360.513236443522,0.006876366299051418
95,3.4085311095796693,4.089174020246401,7363.921767553102,0.006949095024627255
96,3.4442001527257986,4.091067648640612,7367.365967705828,0.007021814786393064
97,3.4798647985781894,4.092981093169905,7370.845832504406,0.007094525583237897
98,3.515525046591721,4.094914351391337,7374.361357550997,0.007167227414050398
99,3.551180896221073,4.096867420861665,7377.912538447218,0.0072399202777188015
100,3.5868323469207186,4.098840299137343,7381.4993707941385,0.007312604173130923
101,3.6224793981449297,4.100832983774521,7385.121850192283,0.007385279099174167
102,3.658122049347768,4.102845472329046,7388.779972241631,0.007457945054735509
103,3.6937602999831047,4.104877762356462,7392.4737325416145,0.007530602038701537
104,3.729394149504602,4.106929851412008,7396.203126691119,0.007603250049958412
105,3.7650235973657127,4.1090017370506215,7399.968150288485,0.007675889087391869
106,3.8006486430196897,4.111093416826936,7403.7687989315045,0.007748519149887235
107,3.8362692859195895,4.1132048882952805,7407.605068217425,0.007821140236329436
108,3.871885525518252,4.11533614900968,7411.476953742943,0.007893752345602958
109,3.90749736126832,4.117487196523857,7415.384451104212,0.007966355476591884
110,3.9431047926222353,4.119658028391228,7419.3275558968335,0.008038949628179887
111,3.9787078190322283,4.121848642164908,7423.3062637158655,0.008111534799250208
112,4.0143064399503245,4.124059035397703,7427.320570155815,0.008184110988685675
113,4.049900654828355,4.12628920564212,7431.370470810643,0.008256678195368714
114,4.085490463117935,4.128539150450357,7435.455961273761,0.008329236418181313
115,4.1210758642704794,4.130808867374312,7439.577037138031,0.008401785656005053
116,4.156656857737199,4.133098353965573,7443.733693995769,0.008474325907721098
117,4.1922334429691,4.135407607775427,7447.925927438738,0.008546857172210192
118,4.22780561941698,4.1377366263548545,7452.153733058155,0.008619379448352659
119,4.263373386531433,4.140085407254531,7456.417106444686,0.008691892735028404
120,4.298936743762847,4.1424539480248255,7460.7160431884495,0.008764397031116913
121,4.334495690561404,4.144842246215806,7465.050538879011,0.008836892335497254
122,4.370050226377087,4.147250299377228,7469.420589105388,0.008909378647048086
123,4.4056003506596575,4.149678105058549,7473.826189456047,0.008981855964647617
124,4.441146062858691,4.152125660808915,7478.267335518906,0.009054324287173681
125,4.4766873624235455,4.15459296417717,7482.74402288133,0.009126783613503659
126,4.512224248803368,4.15708001271185,7487.2562471301335,0.00919923394251451
127,4.547756721447106,4.159586803961186,7491.804003851581,0.009271675273082784
128,4.583284779803504,4.162113335473101,7496.387288631385,0.009344107604084615
129,4.618808423321094,4.164659604795213,7501.006097054706,0.009416530934395704
130,4.654327651448201,4.167225609474836,7505.660424706154,0.009488945262891334
131,4.689842463632945,4.169811347058975,7510.350267169787,0.00956135058844637
132,4.725352859323242,4.172416815094326,7515.07562002911,0.00963374690993525
133,4.760858837966792,4.1750420111272835,7519.836478867077,0.00970613422623199
134,4.796360399011095,4.177686932703931,7524.632839266088,0.009778512536210182
135,4.831857541903445,4.180351577370049,7529.4646968079915,0.009850881838743004
136,4.867350266090926,4.183035942671107,7534.332047074083,0.009923242132703212
137,4.902838571020406,4.185740026152268,7539.2348856451035,0.009995593416963109
138,4.938322456138562,4.188463825358391,7544.173208101242,0.01006793569039462
139,4.973801920891852,4.191207337834023,7549.147010022134,0.010140268951869216
140,5.0092769647265225,4.1939705611234075,7554.15628698686,0.010212593200257943
141,5.044747587088622,4.196753492770478,7559.201034573949,0.01028490843443144
142,5.080213787423982,4.199556130318861,7564.281248361373,0.0103572146532599
143,5.115675565178233,4.202378471311874,7569.396923926552,0.010429511855613112
144,5.151132919796793,4.205220513292529,7574.548056846348,0.010501800040360432
145,5.186585850724868,4.208082253803527,7579.734642697073,0.010574079206370778
146,5.222034357407465,4.2109636903872625,7584.95667705448,0.01064634935251267
147,5.257478439289372,4.2138648205858225,7590.214155493769,0.010718610477654171
148,5.292918095815166,4.216785641940983,7595.507073589584,0.010790862580662924
149,5.328353326429229,4.219726151994213,7600.835426916014,0.010863105660406174
150,5.363784130575727,4.2226863482866746,7606.199211046589,0.010935339715750714
151,5.3992105076986014,4.225666228359216,7611.598421554288,0.011007564745562895
152,5.434632457241608,4.228665789752382,7617.033054011529,0.011079780748708678
153,5.470049978648279,4.231685030006405,7622.503103990178,0.011151987724053574
154,5.5054630713619375,4.23472394666121,7628.00856706154,0.011224185670462662
155,5.5408717348257,4.237782537256411,7633.549438796365,0.01129637458680061
156,5.576275968482472,4.2408607993313145,7639.1257147648475,0.011368554471931643
157,5.611675771774952,4.243958730424915,7644.737390536622,0.011440725324719575
158,5.6470711441456185,4.247076328075901,7650.384461680767,0.011512887144027761
159,5.682462085036739,4.250213589822649,7656.066923765804,0.011585039928719138
160,5.7178485938903965,4.253370513203224,7661.784772359694,0.011657183677656259
161,5.753230670148423,4.256547095755385,7667.538003029843,0.011729318389701166
162,5.788608313252468,4.259743335016579,7673.3266113430955,0.011801444063715529
163,5.823981522643966,4.2629592285239415,7679.15059286574,0.011873560698560581
164,5.859350297764123,4.2661947738143,7685.0099431635035,0.011945668293097088
165,5.894714638053962,4.269449968424168,7690.904657801558,0.012017766846185446
166,5.930074542954266,4.272724809889755,7696.834732344512,0.012089856356685554
167,5.965430011905625,4.276019295746951,7702.800162356418,0.01216193682345693
168,6.000781044348411,4.279333423531344,7708.800943400766,0.012234008245358634
169,6.036127639722785,4.282667190778204,7714.837071040489,0.012306070621249304
170,6.071469797468696,4.286020595022494,7720.908540837958,0.012378123949987144
171,6.106807517025878,4.289393633798865,7727.015348354984,0.012450168230429921
172,6.142140797833861,4.292786304641658,7733.157489152818,0.012522203461434983
173,6.17746963933195,4.296198605084899,7739.33495879215,0.012594229641859224
174,6.21279404095924,4.299630532662306,7745.547752833109,0.0126662467705591
175,6.248114002154632,4.303082084907283,7751.795866835264,0.012738254846390684
176,6.28342952235679,4.306553259352924,7758.0792963576205,0.012810253868209559
177,6.318740601004179,4.310044053532011,7764.398036958624,0.012882243834870901
178,6.35404723753504,4.313554464977013,7770.75208419616,0.012954224745229436
179,6.389349431387414,4.317084491220089,7777.141433627547,0.013026196598139476
180,6.424647181999117,4.320634129793081,7783.566080809545,0.013098159392454874
181,6.459940488807758,4.3242033782275255,7790.026021298353,0.013170113127029065
182,6.495229351250734,4.32779223405464,7796.521250649604,0.013242057800715051
183,6.530513768765221,4.331400694805335,7803.051764418369,0.013313993412365381
184,6.565793740788187,4.335028758010205,7809.617558159157,0.01338591996083218
185,6.6010692667563875,4.338676421199532,7816.218627425913,0.013457837444967148
186,6.636340346106349,4.342343681903285,7822.854967772019,0.013529745863621503
187,6.671606978274406,4.346030537651122,7829.526574750294,0.013601645215646085
188,6.706869162696663,4.349736985972386,7836.23344391299,0.013673535499891256
189,6.742126898809015,4.353463024396105,7842.975570811799,0.013745416715206958
190,6.777380186047143,4.357208650451,7849.752950997847,0.013817288860442693
191,6.81262902384651,4.36097386166547,7856.565580021693,0.01388915193444752
192,6.847873411642367,4.3647586555676074,7863.413453433335,0.013961005936070062
193,6.8831133488697445,4.368563029685186,7870.2965667822045,0.014032850864158498
194,6.918348834963475,4.372386981545669,7877.214915617168,0.014104686717560598
195,6.953579869358142,4.376230508676205,7884.168495486526,0.01417651349512363
196,6.988806451488152,4.380093608603626,7891.157301938014,0.014248331195694497
197,7.024028580787667,4.383976278854452,7898.181330518802,0.014320139818119604
198,7.0592462566906535,4.38787851695489,7905.240576775493,0.014391939361244959
199,7.094459478630847,4.391800320430829,7912.335036254123,0.014463729823916095
200,7.129668246041765,4.395741686807846,7919.464704500165,0.014535511204978112
201,7.164872558356735,4.399702613611202,7926.629577058521,0.014607283503275705
202,7.200072415008824,4.403683098365845,7933.82964947353,0.014679046717653053
203,7.235267815430933,4.407683138596405,7941.064917288961,0.014750800846953988
204,7.2704587590557015,4.411702731827201,7948.335376048017,0.014822545890021814
205,7.305645245315582,4.415741875582231,7955.641021293332,0.01489428184569945
206,7.3408272736427955,4.419800567385185,7962.981848566975,0.014966008712829345
207,7.376004843469354,4.423878804759431,7970.3578534104445,0.015037726490253521
208,7.411177954227049,4.427976585228024,7977.769031364672,0.015109435176813553
209,7.446346605347455,4.432093906313707,7985.215377970019,0.015181134771350567
210,7.481510796261923,4.4362307655389,7992.6968887662815,0.015252825272705243
211,7.516670526401592,4.440387160425712,8000.213559292683,0.015324506679717818
212,7.551825795197385,4.4445630884959355,8007.7653850878805,0.015396178991228101
213,7.586976602080008,4.448758547271045,8015.35236168996,0.015467842206075446
214,7.62212294647994,4.4529735342722,8022.97448463644,0.015539496323098752
215,7.657264827827456,4.457208047020244,8030.631749464267,0.015611141341136501
216,7.692402245552598,4.461462083035704,8038.3241517098195,0.0156827772590267
217,7.727535199085196,4.465735639838789,8046.051686908904,0.01575440407560692
218,7.76266368785486,4.470028714949391,8053.814350596759,0.01582602178971429
219,7.7977877112909875,4.474341305887088,8061.61213830805,0.015897630400185495
220,7.832907268822751,4.4786734101711385,8069.445045576873,0.015969229905856776
221,7.868022359879105,4.483025025320485,8077.313067936752,0.016040820305563922
222,7.903132983888793,4.487396148853751,8085.216200920641,0.016112401598142284
223,7.93823914028031,4.491786778289245,8093.154440060922,0.016183973782426725
224,7.9733408284819705,4.496196911144956,8101.127780889404,0.01625553685725172
225,8.008438047921846,4.500626544938558,8109.136218937326,0.016327090821451264
226,8.0435307980278,4.505075677187404,8117.179749735354,0.01639863567385892
227,8.078619078227467,4.50954430540853,8125.258368813581,0.01647017141330778
228,8.113702887948259,4.514032427118656,8133.372071701529,0.01654169803863049
229,8.148782226617378,4.518540039834183,8141.520853928147,0.01661321554865928
230,8.183857093661803,4.523067141071192,8149.704711021808,0.016684723942225897
231,8.218927488508294,4.527613728345449,8157.923638510317,0.016756223218161656
232,8.253993410583377,4.532179799172398,8166.1776319209,0.0168277133752974
233,8.289054859313374,4.536765351067166,8174.466686780213,0.016899194412463552
234,8.32411183412438,4.541370381544563,8182.790798614338,0.016970666328490067
235,8.359164334442273,4.545994888119076,8191.149962948781,0.017042129122206463
236,8.394212359692695,4.550638868304878,8199.544175308474,0.01711358279244178
237,8.42925590930108,4.555302319615819,8207.973431217775,0.017185027338024624
238,8.464294982692653,4.559985239565431,8216.437726200467,0.017256462757783184
239,8.499329579292382,4.564687625666926,8224.93705577976,0.01732788905054512
240,8.534359698525048,4.5694094754332,8233.471415478285,0.01739930621513771
241,8.56938533981519,4.574150786376825,8242.0408008181,0.017470714250387744
242,8.604406502587125,4.5789115560100555,8250.645207320687,0.017542113155121556
243,8.639423186264967,4.583691781844826,8259.284630506952,0.017613502928165065
244,8.674435390272585,4.588491461392751,8267.959065897225,0.017684883568343697
245,8.70944311403364,4.593310592165125,8276.668509011259,0.017756255074482443
246,8.744446356971563,4.5981491716729215,8285.41295536823,0.017827617445405834
247,8.779445118509566,4.603007197426795,8294.19240048674,0.01789897067993795
248,8.814439398070634,4.607884666937077,8303.00683988481,0.01797031477690241
249,8.849429195077532,4.6127815777137835,8311.856269079888,0.018041649735122383
250,8.884414508952814,4.6176979272666046,8320.740683588841,0.018112975553420615
251,8.91939533911878,4.622633713104912,8329.66007892796,0.018184292230619323
252,8.954371684997541,4.627588932737756,8338.614450612957,0.018255599765540344
253,8.989343546010959,4.632563583673865,8347.603794158968,0.018326898157005007
254,9.024310921580682,4.637557663421648,8356.628105080548,0.01839818740383421
255,9.05927381112814,4.642571169489194,8365.687378891676,0.018469467504848396
256,9.094232214074536,4.647604099384265,8374.781611105751,0.01854073845886755
257,9.129186129840827,4.652656450614306,8383.910797235592,0.018612000264711163
258,9.164135557847787,4.65772822068644,8393.07493279344,0.01868325292119834
259,9.199080497515938,4.662819407107468,8402.274013290957,0.018754496427147677
260,9.234020948265568,4.667930007383865,8411.508034239223,0.018825730781377302
261,9.26895690951677,4.673060019021791,8420.77699114874,0.01889695598270493
262,9.303888380689392,4.678209439527078,8430.080879529429,0.018968172029947786
263,9.338815361203062,4.683378266405239,8439.419694890632,0.019039378921922652
264,9.373737850477191,4.688566497161462,8448.79343274111,0.01911057665744585
265,9.408655847930941,4.693774129300617,8458.20208858904,0.019181765235333208
266,9.44356935298328,4.699001160327244,8467.645657942023,0.01925294465440016
267,9.478478365052924,4.704247587745568,8477.124136307075,0.019324114913461615
268,9.513382883558378,4.709513409059486,8486.637519190634,0.019395276011332063
269,9.54828290791792,4.714798621772574,8496.185802098551,0.019466427946825522
270,9.583178437549588,4.720103223388084,8505.7689805361,0.019537570718755528
271,9.618069471871221,4.725427211408944,8515.387050007972,0.019608704325935207
272,9.652956010300398,4.730770583337762,8525.040006018273,0.01967982876717716
273,9.6878380522545,4.736133336676819,8534.727844070527,0.019750944041293576
274,9.722715597150671,4.74151546892807,8544.450559667677,0.019822050147096166
275,9.75758864440582,4.746916977593154,8554.208148312084,0.01989314708339616
276,9.79245719343664,4.7523378601733794,8564.00060550552,0.019964234849004357
277,9.827321243659606,4.757778114169733,8573.82792674918,0.020035313442731097
278,9.86218079449093,4.763237737082878,8583.69010754367,0.020106382863386195
279,9.897035845346636,4.7687167264131505,8593.587143389017,0.02017744310977907
280,9.931886395642506,4.774215079660565,8603.51902978466,0.02024849418071866
281,9.966732444794085,4.779732794324811,8613.485762229455,0.020319536075013418
282,10.001573992216693,4.785269867905253,8623.487336221671,0.020390568791471338
283,10.036411037325438,4.790826297900929,8633.523747258996,0.02046159232889997
284,10.071243579535196,4.7964020818105535,8643.594990838532,0.02053260668610641
285,10.106071618260586,4.801997217132517,8653.701062456792,0.020603611861897214
286,10.140895152916045,4.807611701364884,8663.841957609708,0.02067460785507858
287,10.175714182915739,4.813245532005393,8674.017671792624,0.02074559466445614
288,10.210528707673626,4.818898706551458,8684.228200500298,0.020816572288835114
289,10.245338726603434,4.824571222500166,8694.473539226901,0.020887540727020246
290,10.280144239118668,4.830263077348278,8704.75368346602,0.02095849997781583
291,10.314945244632584,4.835974268592234,8715.068628710653,0.02102945004002565
292,10.349741742558228,4.84170479372814,8725.418370453212,0.02110039091245306
293,10.384533732308409,4.847454650251784,8735.80290418552,0.02117132259390093
294,10.419321213295705,4.853223835658623,8746.222225398817,0.021242245083171667
295,10.454104184932467,4.859012347443787,8756.676329583748,0.021313158379067207
296,10.488882646630826,4.864820183102083,8767.165212230379,0.021384062480389036
297,10.523656597802649,4.870647340127988,8777.688868828182,0.02145495738593812
298,10.558426037859615,4.876493816015657,8788.247294866042,0.02152584309451501
299,10.59319096621315,4.882359608258912,8798.840485832256,0.02159671960491977
300,10.627951382274453,4.888244714351253,8809.46843721453,0.02166758691595199
301,10.662707285454488,4.894149131785849,8820.131144499985,0.021738445026410775
302,10.697458675163995,4.900072858055547,8830.828603175149,0.021809293935094787
303,10.732205550813482,4.90601589065286,8841.560808725962,0.021880133640802202
304,10.76694791181323,4.911978227069979,8852.327756637776,0.021950964142330737
305,10.801685757573273,4.917959864798765,8863.12944239535,0.022021785438477614
306,10.836419087503433,4.923960801330749,8873.965861482853,0.022092597528039614
307,10.87114790101329,4.929981034157141,8884.837009383866,0.02216340040981302
308,10.905872197512195,4.936020560768815,8895.742881581378,0.022234194082593667
309,10.94059197640926,4.942079378656321,8906.683473557787,0.022304978545176875
310,10.975307237113368,4.948157485309881,8917.6587807949,0.022375753796357523
311,11.010017979033197,4.9542548782193885,8928.668798773933,0.02244651983493006
312,11.044724201577143,4.960371554874407,8939.713522975511,0.02251727665968836
313,11.079425904153403,4.966507512764173,8950.792948879665,0.022588024269425893
314,11.114123086169942,4.972662749377592,8961.907071965836,0.022658762662935657
315,11.148815747034476,4.978837262203242,8973.05588771287,0.02272949183901014
316,11.183503886154481,4.985031048729372,8984.239391599023,0.022800211796441344
317,11.218187502937258,4.991244106443902,8995.45757910196,0.02287092253402091
318,11.252866596789787,4.997476432834422,9006.710445698749,0.022941624050539823
319,11.287541167118881,5.0037280253881935,9017.997986865868,0.023012316344788744
320,11.322211213331096,5.009998881592149,9029.3201980792,0.023082999415557786
321,11.356876734832753,5.016288998932889,9040.677074814033,0.023153673261636594
322,11.39153773102995,5.022598374896686,9052.068612545063,0.02322433788181437
323,11.426194201328531,5.02892700696948,9063.494806746392,0.02329499327487977
324,11.460846145134127,5.035274892636885,9074.955652891525,0.02336563943962105
325,11.495493561852124,5.041642029384181,9086.451146453377,0.023436276374825933
326,11.530136450887673,5.04802841469632,9097.981282904264,0.02350690407928169
327,11.564774811645696,5.054434046057924,9109.54605771591,0.023577522551775115
328,11.59940864353088,5.060858920953283,9121.145466359441,0.023648131791092514
329,11.63403794594767,5.067303036866356,9132.779504305388,0.02371873179601971
330,11.668662718300277,5.073766391280771,9144.44816702369,0.02378932256534205
331,11.703282959992686,5.080248981679827,9156.151449983681,0.02385990409784441
332,11.737898670428645,5.086750805546489,9167.88934865411,0.023930476392311197
333,11.772509849011648,5.093271860363394,9179.661858503121,0.02400103944752629
334,11.807116495144978,5.099812143612845,9191.468974998266,0.02407159326227314
335,11.841718608231675,5.106371652776815,9203.310693606498,0.024142137835334705
336,11.876316187674528,5.112950385336943,9215.187009794172,0.024212673165493425
337,11.910909232876111,5.11954833877454,9227.097919027048,0.02428319925153131
338,11.945497743238743,5.126165510570583,9239.043416770286,0.024353716092229846
339,11.980081718164527,5.132801898205715,9251.02349848845,0.02442422368637008
340,12.014661157055306,5.13945749916025,9263.038159645504,0.024494722032732525
341,12.04923605931271,5.146132310914169,9275.087395704817,0.024565211130097263
342,12.083806424338107,5.1528263309471205,9287.171202129155,0.02463569097724384
343,12.118372251532662,5.1595395567384195,9299.289574380688,0.024706161572951395
344,12.152933540297262,5.1662719857670485,9311.442507920985,0.02477662291599849
345,12.18749029003259,5.173023615511658,9323.629998211018,0.024847075005163276
346,12.222042500139072,5.179794443450565,9335.852040711157,0.024917517839223382
347,12.256590170016894,5.1865844670617545,9348.108630881174,0.024987951416955947
348,12.291133299066033,5.193393683822874,9360.39976418024,0.025058375737137675
349,12.325671886686198,5.200222091211244,9372.725436066927,0.02512879079854474
350,12.36020593227686,5.207069686703848,9385.085641999203,0.02519919659995282
351,12.39473543523727,5.213936467777335,9397.48037743444,0.025269593140137138
352,12.429260394966432,5.220822431908022,9409.909637829407,0.025339980417872436
353,12.463780810863117,5.227727576571893,9422.37341864027,0.025410358431932956
354,12.498296682325833,5.234651899244595,9434.871715322597,0.025480727181092417
355,12.53280800875289,5.241595397401443,9447.40452333135,0.02555108666412413
356,12.567314789542316,5.248558068517417,9459.971838120893,0.02562143687980084
357,12.601817024091927,5.255539910067163,9472.573655144985,0.02569177782689485
358,12.636314711799296,5.262540919524992,9485.209969856784,0.025762109504177965
359,12.670807852061747,5.26956109436488,9497.880777708846,0.025832431910421498
360,12.705296444276375,5.27660043206047,9510.586074153121,0.025902745044396273
361,12.739780487840019,5.283658930085068,9523.325854640962,0.02597304890487261
362,12.774259982149314,5.290736585911645,9536.10011462311,0.02604334349062041
363,12.8087349266006,5.297833397012839,9548.90884954971,0.026113628800408965
364,12.843205320590027,5.304949360860951,9561.752054870301,0.026183904833007185
365,12.877671163513474,5.312084474927945,9574.629726033814,0.026254171587183427
366,12.91213245476659,5.3192387366854526,9587.541858488581,0.02632442906170558
367,12.946589193744792,5.326412143604768,9600.488447682326,0.02639467725534106
368,12.981041379843225,5.333604693156848,9613.46948906217,0.02646491616685672
369,13.015489012456838,5.340816382812317,9626.484978074628,0.026535145795019033
370,13.049932090980294,5.34804721004146,9639.534910165608,0.026605366138593864
371,13.084370614808044,5.355297172314227,9652.619280780416,0.02667557719634667
372,13.118804583334299,5.362566267100231,9665.738085363751,0.0267457789670424
373,13.153233995953002,5.369854491868751,9678.891319359704,0.02681597144944546
374,13.18765885205787,5.377161844088724,9692.07897821176,0.02688615464231981
375,13.222079151042387,5.384488321228756,9705.301057362803,0.026956328544428917
376,13.256494892299783,5.391833920757113,9718.557552255103,0.027026493154535737
377,13.290906075223038,5.399198640141724,9731.848458330325,0.027096648471402723
378,13.325312699204908,5.406582476850181,9745.17377102953,0.027166794493791856
379,13.359714763637891,5.413985428349738,9758.533485793167,0.027236931220464604
380,13.394112267914258,5.421407492107315,9771.92759806108,0.027307058650181966
381,13.42850521142602,5.428848665589489,9785.356103272507,0.027377176781704416
382,13.46289359356495,5.436308946262503,9798.818996866072,0.02744728561379194
383,13.497277413722587,5.443788331592262,9812.316274279794,0.027517385145204045
384,13.531656671290206,5.45128681904433,9825.847930951084,0.0275874753746997
385,13.566031365658853,5.458804406083935,9839.413962316743,0.02765755630103741
386,13.600401496219343,5.466341090175968,9853.014363812963,0.027727627922975208
387,13.634767062362222,5.47389686878498,9866.649130875325,0.02779769023927058
388,13.6691280634778,5.481471739375181,9880.318258938803,0.027867743248680524
389,13.703484498956144,5.489065699410446,9894.02174343776,0.02793778694996155
390,13.737836368187073,5.496678746354311,9907.759579805946,0.028007821341869663
391,13.772183670560171,5.50431087766997,9921.531763476507,0.028077846423160382
392,13.806526405464771,5.5119620908202815,9935.338289881971,0.028147862192588722
393,13.840864572289966,5.519632383267762,9949.179154454261,0.0282178686489092
394,13.87519817042458,5.52732175247459,9963.054352624686,0.028287865790875794
